SUPERBLOCK,1024,1000,1024,128,8192,1000,11
DIRENT,2,12,2,12,2,'..'
DIRENT,2,24,11,20,10,'lost+found'
DIRENT,2,44,12,980,5,'DIR_1'
INODE,11,d,700,1000,0,2,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,12288,24,131,132,133,134,135,136,137,138,139,140,141,142,0,0,0
DIRENT,11,0,11,12,1,'.'
DIRENT,11,12,2,1012,2,'..'
INODE,12,d,775,1000,1000,6,11/16/17 06:25:40,11/16/17 06:25:40,11/16/17 06:25:39,1024,2,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,12,0,12,12,1,'.'
DIRENT,12,12,2,12,2,'..'
DIRENT,12,24,13,16,5,'DIR_2'
DIRENT,12,40,28,16,6,'DIR_16'
DIRENT,12,56,103,16,6,'DIR_94'
DIRENT,12,72,175,952,7,'DIR_167'
INODE,13,d,775,1000,1000,5,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,1024,2,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,13,0,13,12,1,'.'
DIRENT,13,12,12,12,2,'..'
DIRENT,13,24,14,28,20,'DIR_Icm65J0VIwnDfoXD'
DIRENT,13,52,18,16,5,'DIR_6'
DIRENT,13,68,20,956,16,']|W9pOUKMSxO.kdU'
INODE,14,d,775,1000,1000,2,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,1024,2,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,14,0,14,12,1,'.'
DIRENT,14,12,13,12,2,'..'
DIRENT,14,24,15,16,6,'FILE_3'
DIRENT,14,40,16,16,6,'FILE_4'
DIRENT,14,56,17,968,6,'FILE_5'
INODE,15,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,16,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,17,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,6144,12,145,146,147,148,149,150,0,0,0,0,0,0,0,0,0
INODE,18,d,775,1000,1000,2,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,1024,2,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,18,0,18,12,1,'.'
DIRENT,18,12,13,12,2,'..'
DIRENT,18,24,19,32,6,'FILE_7'
DIRENT,18,56,21,968,6,'FILE_9'
INODE,19,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,20,d,775,1000,1000,2,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,1024,2,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,20,0,20,12,1,'.'
DIRENT,20,12,13,12,2,'..'
DIRENT,20,24,22,16,7,'FILE_10'
DIRENT,20,40,22,24,14,'LINK_R8H38wAK-'
DIRENT,20,64,23,16,7,'FILE_11'
DIRENT,20,80,24,16,7,'FILE_12'
DIRENT,20,96,25,16,7,'FILE_13'
DIRENT,20,112,26,16,7,'FILE_14'
DIRENT,20,128,27,896,7,'FILE_15'
INODE,21,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,7168,14,151,152,153,154,155,156,157,0,0,0,0,0,0,0,0
INODE,22,f,664,1000,1000,2,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,422912,10,0,0,0,0,0,0,0,0,0,0,0,0,710,1019,0
INDIRECT,22,1,156,710,868
INDIRECT,22,2,268,1019,1021
INDIRECT,22,1,412,1020,710
INODE,23,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,24,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,25,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,26,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,27,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,28,d,775,1000,1000,7,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,1024,2,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,28,0,28,12,1,'.'
DIRENT,28,12,12,12,2,'..'
DIRENT,28,24,29,16,6,'DIR_17'
DIRENT,28,40,31,16,6,'DIR_22'
DIRENT,28,56,41,16,7,'DIR_PB.'
DIRENT,28,72,45,16,6,'DIR_31'
DIRENT,28,88,65,936,6,'DIR_90'
INODE,29,d,775,1000,1000,2,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,1024,2,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,29,0,29,12,1,'.'
DIRENT,29,12,28,12,2,'..'
DIRENT,29,24,30,32,7,'FILE_18'
DIRENT,29,56,32,28,20,'FILE_ieE8dmwEGjMkBsf'
DIRENT,29,84,33,16,7,'FILE_20'
DIRENT,29,100,34,924,7,'FILE_21'
INODE,30,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,4096,8,158,159,160,161,0,0,0,0,0,0,0,0,0,0,0
INODE,31,d,775,1000,1000,2,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,1024,2,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,31,0,31,12,1,'.'
DIRENT,31,12,28,12,2,'..'
DIRENT,31,24,35,16,7,'FILE_23'
DIRENT,31,40,36,16,7,'FILE_24'
DIRENT,31,56,37,16,7,'FILE_25'
DIRENT,31,72,38,16,7,'FILE_26'
DIRENT,31,88,39,16,7,'FILE_27'
DIRENT,31,104,40,920,7,'FILE_28'
INODE,32,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,151552,4,0,0,0,0,0,0,0,0,0,0,0,0,712,0,0
INDIRECT,32,1,147,712,861
INODE,33,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,34,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,7168,14,162,163,164,165,166,167,168,0,0,0,0,0,0,0,0
INODE,35,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,36,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,37,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,38,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,5120,10,169,170,171,172,173,0,0,0,0,0,0,0,0,0,0
INODE,39,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,40,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,6144,12,174,175,176,177,178,179,0,0,0,0,0,0,0,0,0
INODE,41,d,775,1000,1000,2,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,1024,2,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,41,0,41,12,1,'.'
DIRENT,41,12,28,12,2,'..'
DIRENT,41,24,42,16,7,'FILE_29'
DIRENT,41,40,43,24,15,'Ni!KP>M<)q!oL|$'
DIRENT,41,64,44,960,7,'FILE_30'
INODE,42,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,43,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,44,f,664,1000,1000,1,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,45,d,775,1000,1000,2,11/16/17 06:25:39,11/16/17 06:25:39,11/16/17 06:25:39,21504,44,858,865,866,705,706,707,708,861,862,863,864,869,870,0,0
DIRENT,45,0,45,12,1,'.'
DIRENT,45,12,28,1012,2,'..'
DIRENT,45,1024,47,236,225,'LONGNAME_32_6_4R.9zTZiGqa8YiuZa_d4OpZ_p9Zb13AyqVsTBvJnhom.mTm1ivQfQnZd-VeG5cFGOiKx5hhJibm_dJMVXUK2g-rUuTn26hHqsmho3ctDuw6n93Y20x1m8kewD1Neagy4TluX4cqgwV3jUU4QvanXZJkg_HS4vpdHrELGAZdcHx2DHcPdabdy5BxQdgLG52Yr8qV2qiQWoyDrX-UiW8P'
DIRENT,45,1260,79,236,225,'LONGNAME_65_MOOebwUCKjcYVdUxr6FwagM4U9FrbStCJl6Tpl7zXI9eYlO8D3k.I60Gl6hzsgddG1vtBI0TgbjZ-IzmftCu2AB6QLPR2gjgMgN.htvFeyKfl0ZvFlqQoG19drWYOCrB.VtcppOxVxqc_-s4pH3qyM4Gcm3eWVfGaKfEVEHH_LRO_R6dUn7vvHPLY0WWAgBfTnONY1Q5HIskRb2N8tFW7'
DIRENT,45,1496,86,552,225,'LONGNAME_72_LV3OJcgxrZfXt.JCDvdrk-STp2laNnnobgsY5ewrN1lHKxPsa4d7m7gi4kMIF-EhfhAdHcTmSckIj61b_Kr49JfpOH_6eE8YRmc9Wyp1FyRtmh1Z2KWdmyJixbXZW5rMD5cD0wLdTC3MCZdItjgINFmkLwgkWtmkI8f7V8pRYsu-45k5DKBnaFsnMJJJvHV51i2rorrM794LFZr.Cw2mP'
DIRENT,45,2048,49,472,225,'LONGNAME_35_6_ZM8M09s4q6lQ4hx5mXxTmvlj0z0owN3OJGVpoSj9cSuDxDCxet._2bJ1z0c4rb7zn-ivqJ3ModJDM_NeIl_bOf4_Bm841rrmE5C-JDKyplv.BscLFsu8QIUON0LQ--5DDXruorp_e.piaSMabasOx5.4F61_VRpcNqReKZaHtj_iZbIdtaMWWaGsi-aXaSLxwDVbobMKD9JQemxPE2d'
DIRENT,45,2520,69,552,225,'LONGNAME_55_8zrAHlht.Ha8z-ASBHEd47cdFJFxB70Id_dm1aIlNtjLkI0jS7JR7QGgTdRiofJGstcKzFG93lsuK4qB-zW8dTcleaOOkDiRdIfC4NCKa8zgNa8tdlTofRTPseVk_vE7xAOTQlml9NLwPkJrUHlKlmsjLs15ziQ5QXc5Yt9Mi_HawrkTn.tXdOz9u6ZJocZ_XpY1Wj-ZXJHp28F7VdHCP'
DIRENT,45,3072,51,236,225,'LONGNAME_37_vPSJjlruMiOGK2.y.qvRgyRmu7ZmHgbP-mIqxgou87m7BHcFrZx.bzQEFPSAOrKFZziq_sRajiMzYCU4oDLK-CPTEUQYkXA7Hy2.K1yfTagKN8s-DLQAEVoKuwr8VKH_Siehp2EZMmumGqOTzxg4kkOLWqxQhoIA_j.P.FW5j44_57v_lYFKiLKRxeY59daei6Rj.okYuqUnmyRgSHM0B'
DIRENT,45,3308,52,236,225,'LONGNAME_38_ZnjqBFBytfvaA0tuBuByG2nqnQcxHmyG_lzELi9mfUcUp.VRBeDHIYhyqZHHVrqfBNnkrwJUhwOQ.15hjVeOTKw5ri1I8_O9q-vqmlG1QhX87npKiTcS5iyxJoLU3hPzjT5zsz8YeG8o6_aiTg_5G92FYir96.8eU9Z-WXwsKyLQ2p9YEbS8uuPXKd5QKHmFInuZeS3BG_jQ64VK2vzoE'
DIRENT,45,3544,87,552,225,'LONGNAME_73_xvIMYus0ZxEbQM-M__dZQWxApnnPuXOsvBSplhTmzadFoyM8B3OpkxcanAoasblRlZSqTb-KAJZHZdNHmEb0EnDjCO1Yq8oemISQnO4Q7YGirOfFP47t8iLLl44RBhXzgvU5OrnY-iizamWvNK-hOG3tvlo.raIGYM9sKjnCoJ5JzDA3wGt1XK17-zbrvU0FCD67m7m0gweGDDiSISSuP'
DIRENT,45,4096,55,472,225,'LONGNAME_41_3ILIvbda91Rv67daUuBW0VW7G89WM3AtT7ZvrUYyQ8HhBkU_QLj63ZqSDC_MZctHO9V-13Yeg6WnQTgtZZJvap4yQl37AFFCF0S4uU0UV9qkXwh004_JbHGIGvK2quQGb-zo-jz8LoEHIapepO52iUEpAeaCl3MJsKq3PiGmBCoZKzOTqYSp48PK8tkGe5BNnzZ9gFtkxDbPALj-Maz.l'
DIRENT,45,4568,77,236,225,'LONGNAME_63_iZz32ZvCGG-bpLaoUqDO3iUtNF8xHErPz7XUUxmnB6n.dl2fzSZAdYYroL70uQYMAfUS1ypN-UJMzoYeqiNZ2hSIqGdeWc2Xfk-vImAI574DhZJ_Iof8LFSH67668lsiuj0AU3BwAbRjv8zdmU8IDOKKA2qmEDJShODag522UctZNEIj_p7pnGuGo1.iKuwDSPjYQ0JGmhroCznII4K75'
DIRENT,45,4804,90,316,225,'LONGNAME_76_.W8ZnbPThfkIKcAPYw8IfvZyzC1r7GcygXygI.Of5If6T3N_N16BaPwkEb_c6kB0DqrCy5dQpjS_A41sQSFKC5mI1VCnIdX8uD84V_eQEAgOGqRl6hZV5vcdx5UanWW5ezD7df1e5Q9oS05NdI8LS0QsIVXvu4G6K2M4D.apb4YK3uSVGfkQssAqEQ.c1xnIGT9wCHVlMsuGcFNRRyOXt'
DIRENT,45,5120,58,236,225,'LONGNAME_44_kMXzy1Iff6n2A2s9DjzPLb0T1eTF2M_DtXEMISI_FERQC2r5RZiQR_.spz5sEh480HgjprF8ZcykobiBnJJmx_svKiS-MhQjYg28LMF5f1VRqgzWTQ5q.8J7mSr6dTR.pP0zwDeMcUXsyL3L6mC7gD2CZAVwLA8BDp1JjGN7n9T9Z_WHOkS1-vKRxsATJJpaF0inivggCeTjPSZ--YVE4'
DIRENT,45,5356,56,236,225,'LONGNAME_42_Yg_884h0bIs6w9-sMjTKUqQoA8jXwFVu9BhqopCxGfjxEcDr5m_7G0rnsmOXJUwNhwac4LbAbcfMdpt7hidqFdUKi.gu1die-X0eAJap45apGRKaUPDWbRJdkmUZb1viRdRd1idXFFoClg38SCA4jOuQvxAPsEp7VhngCHPxlL656Lu6pPQsCfCG3aJv73PKGJgztHtXQ6vuHiuCDtEwL'
DIRENT,45,5592,64,236,225,'LONGNAME_50_lID80fBdOWuFifZAGpWLcJ2hLK9sk2yp2vMQm0wYtbC1wu4bpQR9VCuVDCt58Ri1xmTgBW6Af-mxISaXU-yjAoBK9PPAq5ua7GTEjBoCEG3G1Qv-TfDiXe8_PbXlPyfk_8oar4jeK9Af9ZgN99rnZUb39YbI8niYcPDtnzAF4ex10zp4-DpUOvVvHscxUHK7LcrcI_Z4oZ3bhsBOi4tKO'
DIRENT,45,5828,76,316,225,'LONGNAME_62_xOqfzor9YmEtOShtEE3AbE9jpSO4Oe1VSCcizwzGVz48DC2ZndUEdSVPNwD84ltsTDk5WeyVVo9tqgrudt37zTwVzw_kYOiWlx8653UTZyn2U4aDPWZhkxPbE3H4NR7wu1.xjvM7h1luoSOPeXMIuxo8CROI3iwqwST86wLo.8Z8QZWEUU3vBgBy-cYImIw.SRp93NgXgdB10dch0RKDs'
DIRENT,45,6144,60,236,225,'LONGNAME_46_yFN2cTxsPTx0Ph-fq3Ld_DFn4MqTD5JLhLOhva9cghw08Ikg7FXjNMYveBFmQZUChlA_9cf9izsoWhdPOLZ8fWOt.aaX.QDMnSVCeCmVRgnUPowkLTNGCBkLIU6daELmiEEyYaFLq-2iGA0KQUqPJyX75d7lzY5NlwY3.puFeQ2hdG3fKgQpNFa_CKwzknsV-8GHtb-8NG9weK9GiTIq1'
DIRENT,45,6380,57,236,225,'LONGNAME_43__peIwQnfOZSz3i0DM.N1SFIuXNXAZxbSl-H3J_74IFBg8lUVL-tw0_ys71f4rZBJcXLq8fgrAoqSt5RQeWH12SSefF69.P7rGqc4dIafg-sMfV.CheC7cj2Ji_gLH7XSKi2ls0vs6._5h7hrgBd9nptRdTXn82XhIQjJ3iTy58KA8h8XU1kciiKBk0gAcpmRAbOpOmB0EQBgP6v8AZbhn'
DIRENT,45,6616,95,236,225,'LONGNAME_81_3WSwdksjq_LLspcxyggF2elg347KZHwPbcN07NiyaGKhD_JkURNloNr.9BSh65G33MQVCRfPNGNoobxkLWUdP9JrozOtwTrXmc342bHy4ySR5yPJ9W5MthmJUKCk24eOdHH9sYnXvfrEYTYjVsaGInow9RJZvJizGAd32noXJ4G9x2-x5Tq.FmeIqlCwFy0pbXmS-SeFIDaqaC5fT9nXC'
DIRENT,45,6852,99,316,7,'LINK_88'
DIRENT,45,7168,63,236,225,'LONGNAME_49_IC2ZrfYpJOJ4HHpGd.uFs78e8pUQq.amDiunR9cl16P3bD0C-lC7lHkk.OHTs8HumYnXFrfBzs6_tTWkEgGKNP6shU1RHkHwB6kPdD6PWSQcZ3TfbdoRc35PXJwvh7Keo95WDru01gJoHmz-c1D2F0odDoA8PgdrxTeqq.CXAZFxaxhhXgPdJrpTmS7n2maHHcwUVGZpOFz8ux-8h_Tsb'
DIRENT,45,7404,62,788,225,'LONGNAME_48_2uI7w5IAJyLwhHrhld66m-YESKbgJvuOwadqegtEQ6yQa5yxjSCg4C_J1MM5jrPZkIJOuIme0neys5PYyRnAXMZnHUNNJAnWN5YmgzPKlNiek1WeUuyg9QPoWw9Cpw2.O7DwJaYd8nEnENNf_y8mmoZgV.bEWPkvt7d2AteIlFOI4NcXYe16FnRmNMutHVGLAjJVlOcf96tdDFMVC-CUO'
DIRENT,45,8192,46,1024,225,'LONGNAME_31_JS9d4UNYtAYyBVxQH5p11f90QmYixT80oP4Ic2OCxAVShTGLWuvRQbyYQsTMxTLrjebdPr-sEKvBbP3bcFZELtTLVnHUZx-7-9o7OBD.Bx42wBiaOcO5sMqS2mM9tv1Apck67OHTB6Ej9KFimdTo-oXHvYEcCYDjktFZlO0yvCWWg3xCXpiXCneZah6T4K-omgFPHlQ2OjLUMs-zLxTUr'
DIRENT,45,9216,53,236,225,'LONGNAME_39_0Mu3feNB-X4wTfp5cfLFN0R4q6MbaXPrsyzZHanifvB91y9N2N27ZaoxR2YdzrM9I1cuk14zuhU2syUTF.SHy0nug6eOv_P.NUI6Ksnr4_n4.e7C_TmBexAoKNUnbKSj7_bVHFJlWFzn87_y30I2-wDW_HaWG8kjgy8oEprjrn7F3hbnRLX.e9eP2qmearFkV8biarW4Y2OSLpKbdsAcI'
DIRENT,45,9452,50,788,225,'LONGNAME_36_e3e0qWEgfp-olsYFZWJwjIPKIv10EGBL200aBm-PyZYGGvTumKG45aW2KEJswMpjqLFZss4v7h_ZJwlhKht7RGWnrtbx4RDzvtxpBbzfJVACN1kNBSzn-5AcqXWKGiJMUq2HOX2fFNUKO0SX7mMPoA5-LFDMlc9dLAmtNbQQo-8V.eFIJa0SEOnSa4Y6_9B93-X8Kw-nSgm3.JzZARrMk'
DIRENT,45,10240,68,236,225,'LONGNAME_54_cka66GotehXf.0ZZNklR2bXNJKW1COreDJTIzJ65Z8YQvBuyb5BfGjPF-J0b0Pu1.9CHz8IgglhVIJ7pVfoeqm0btnlfag-7TZxo4sEiYREGKoYE6fYrO6ndmstnN_urXsyDdvstcKJLVXEaqaLmITociCixEKzXjZjhMS0o9wQvHc2G3EJ1SE1M5pFTOB5r6uW7OPUBePAawlNIPbaoV'
DIRENT,45,10476,66,788,225,'LONGNAME_52_Ybssp6TPHypW4CxZZgPhZZZkn02-whhUArbqEow6eTBAJkp9WrP-GiUzY33aJ9hXS4-v2ONRznLdtfIJVtwElthAdcIfThn38kUMCJfHVjgAxgW2BE9mntxLWSUdptWdjcuKwAX6JnV3SB-jQxN-9Uu3to5n8xkbp0k4Y0fujo3rDGQ9Jq0QD4w.riP5uROr.sC9FwODz37t6KVYROVYA'
DIRENT,45,11264,59,236,225,'LONGNAME_45_VSfC457.HZY19Bvk45B6TK0zgV0jNgJz_2fiHCO6Jkmz2Y41y0OXgpalK4gguHQPgiFn4C7NeGTTP14kOhbV8njU8qefcUbEzAwo_XiW9ikhgAS3vPQH0TplV4Vi-UKQ1igdjfzO1FPa2BBho40lJXL6TbVu5SH9BNEnTVrxqmru1DerkZYLNf2Ef1x2GJoHuey6qjsW09bZoaYJ5pG4K'
DIRENT,45,11500,48,16,7,'LINK_35'
DIRENT,45,11516,82,236,225,'LONGNAME_68__2tPj0iuV3dInLs7C3fP3lJ9oh5kXrApJYKwqDErR.C68nlyQFJ9369eJjJDfw7spx0vWwClGaxOyq9kpyPD0A9akLYHaMRJtMQuqFTYIK14YLXHXANHwvd5km9oNgvhSoDouyerRkApbIzpjXTzDXIkJECbpNUh7T4S-qAmvdUEPfme8Gl4WdwfY3ChgBPAz_df0Yqal7KNICaOvXq4T'
DIRENT,45,11752,92,536,225,'LONGNAME_78_TUBzCM8_r4nzwSWh.ib8SvcWC19JcDwb1KVAF_HLVZ._N6E1BwilrbBTSTssCXMNQRverOpeA0B_dtJEE1EMBRjGhQOy6GiEzrpl_Lii5VcpGhRasKcjP3MsnX4QPj2kpG1Caf_6Yk.QYW_PfHtKvEvqMb7tajr4pPO5UJ_AJ3rJ3gMRNi1RhRJFV2qbUkVldkGW3cy_4sxGWF2P_SQTV'
DIRENT,45,12288,78,1024,225,'LONGNAME_64_CRTHvO_088GBEhIVUNX8tT1g6l.GChzWbGI4uZ7DBtKg2eRAPt2EMPUWVB1beg1aup0V-rVJkaetOoDu.0CmO9flI-hAecvo21Klxo0djrc_AwlvWb9_jVlNul0HCTjbYoDYMl-XQwF0oGm8NOjn3MU2K8N9XWAZ7erclmOkxXVCwGr.P90_MjMHaNvv5PcWcNARnk_5nDhylPqdZ4veP'
INDIRECT,45,1,12,870,872
DIRENT,45,13312,72,236,225,'LONGNAME_58_8DHq_38VeeEa7vgoqN_QRO.2CiaNlVPCWricO..TL9d-Ti8SRJUnkVeQMDR_MjifSTaUUE-bYeE3k1gBuhAoN80Q2dWRaR9gO.humh66Vg7.JJ9VwwaOTn3BZ8vlyy-58EsfszD.-GY3jFGwCgWfAnXHXn.HrWfDvl5k.7xDHT4JCMfow0GvpbDGKc3CWIo_RlnCtrIoRAffdKZLRMCPT'
DIRENT,45,13548,81,788,225,'LONGNAME_67_THlnfcBNkQ4w_NjQP3M7eoHQ_k9bdoqZeHBReDry-42w2gk9E4Lyq5vbPvqaqnD.c6PN0mtgVj.d2VDY9N.JwUjdgYY3WtC5D9Pq7xC65TppNWuLkJ2KUUbKEHwfsJcywVQuhsY0x_1.bCfVU.kQnw._WlJH1IAs.7fkZM4Z0wCJw2cTZcnXEm2U94XN4YrOlj8tXv0WTpZBTwDwDSSyQ'
INDIRECT,45,1,13,870,873
DIRENT,45,14336,67,236,225,'LONGNAME_53_6KnPC6OfISUlZQXBtm7kIFs-BsH20g.BN3q_ECt1YCAAV6c2fpHkGYF3jlnuxC2.uSp6Wb._3Bvbe8zNw7UNku.djsRvOk-A1WkI-fPu5GXm4pouyz98MnO-vZNXxZdi5_WIkvGKxxHIWS9lGBc.61N-Kfaeq7IRu26tXyghHzm_Gbv.ZQfPiVwSUD_1WpJnBUFEmH-6JHo5ROiBccgZN'
